24456,20320,True Bugs (Heteroptera),6,,1,uploads/order20320-24456.jpg,7/20/15 16:02,1
24457,20321,Ants (Formicidae),6,,2,uploads/order20321-24457.jpg,7/20/15 16:02,1
24458,20322,Beetles (Coleoptera),7,"weevil, round with dark stripes",1,uploads/order20322-24458.jpg,7/20/15 16:05,1
24459,20323,NONE,0,,0,uploads/order20323-24459.jpg,7/20/15 16:06,1
24460,20324,Beetles (Coleoptera),15,,1,uploads/order20324-24460.jpg,7/20/15 16:08,1
24461,20324,Caterpillars (Lepidoptera larvae),22,,1,uploads/order20324-24461.jpg,7/20/15 16:08,1
24462,20325,NONE,0,,0,uploads/order20325-24462.jpg,7/20/15 16:11,1
24463,20326,Beetles (Coleoptera),5,click,6,uploads/order20326-24463.jpg,7/20/15 16:16,1
24464,20326,Leaf hoppers and Cicadas (Auchenorrhyncha),7,white,1,uploads/order20326-24464.jpg,7/20/15 16:16,1
24465,20326,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20326-24465.jpg,7/20/15 16:16,1
24466,20326,Ants (Formicidae),2,,1,uploads/order20326-24466.jpg,7/20/15 16:16,1
24467,20326,Caterpillars (Lepidoptera larvae),5,,1,uploads/order20326-24467.jpg,7/20/15 16:16,1
24468,20326,Beetles (Coleoptera),2,,1,uploads/order20326-24468.jpg,7/20/15 16:16,1
24469,20326,Leaf hoppers and Cicadas (Auchenorrhyncha),5,nymph,1,uploads/order20326-24469.jpg,7/20/15 16:16,1
24470,20326,Leaf hoppers and Cicadas (Auchenorrhyncha),2,nymph,1,uploads/order20326-24470.jpg,7/20/15 16:16,1
24471,20327,Leaf hoppers and Cicadas (Auchenorrhyncha),9,,1,uploads/order20327-24471.jpg,7/20/15 16:23,1
24472,20327,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20327-24472.jpg,7/20/15 16:23,1
24473,20327,UNIDENTIFIED (describe in Notes),5,Diptera?,1,uploads/order20327-24473.jpg,7/20/15 16:23,1
24474,20327,Ants (Formicidae),3,,1,uploads/order20327-24474.jpg,7/20/15 16:23,1
24475,20328,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20328-24475.jpg,7/20/15 16:24,1
24476,20328,Caterpillars (Lepidoptera larvae),6,,1,uploads/order20328-24476.jpg,7/20/15 16:24,1
24477,20329,UNIDENTIFIED (describe in Notes),2,Diptera?,1,uploads/order20329-24477.jpg,7/20/15 16:25,1
24478,20329,Leaf hoppers and Cicadas (Auchenorrhyncha),3,"nymph, yellow",1,uploads/order20329-24478.jpg,7/20/15 16:25,1
24479,20330,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20330-24479.jpg,7/20/15 16:27,1
24480,20330,UNIDENTIFIED (describe in Notes),5,"leafhopper? brown, flew",1,uploads/order20330-24480.jpg,7/20/15 16:27,1
24481,20330,Leaf hoppers and Cicadas (Auchenorrhyncha),3,yellow,1,uploads/order20330-24481.jpg,7/20/15 16:27,1
24482,20331,Ants (Formicidae),3,with wings,1,uploads/order20331-24482.jpg,7/20/15 16:29,1
24483,20332,Beetles (Coleoptera),4,,1,uploads/order20332-24483.jpg,7/20/15 16:30,1
24484,20332,Beetles (Coleoptera),2,,1,uploads/order20332-24484.jpg,7/20/15 16:30,1
24485,20333,NONE,0,,0,uploads/order20333-24485.jpg,7/20/15 16:30,1
24486,20334,Leaf hoppers and Cicadas (Auchenorrhyncha),8,green,1,uploads/order20334-24486.jpg,7/20/15 16:33,1
24487,20334,Leaf hoppers and Cicadas (Auchenorrhyncha),7,green-blue,1,uploads/order20334-24487.jpg,7/20/15 16:33,1
24488,20334,Spiders (Araneae; NOT daddy longlegs!),12,"attacked cricket, might be a jumping spider",1,uploads/order20334-24488.jpg,7/20/15 16:33,1
24489,20334,"Grasshoppers, Crickets (Orthoptera)",8,,1,uploads/order20334-24489.jpg,7/20/15 16:33,1
24490,20334,Caterpillars (Lepidoptera larvae),15,sawfly larva possibly?,1,uploads/order20334-24490.jpg,7/20/15 16:33,1
24491,20335,Flies (Diptera),2,,1,uploads/order20335-24491.jpg,7/20/15 16:34,1
24492,20336,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20336-24492.jpg,7/20/15 16:35,1
24493,20336,Ants (Formicidae),2,,1,uploads/order20336-24493.jpg,7/20/15 16:35,1
24494,20337,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20337-24494.jpg,7/20/15 16:36,1
24495,20338,UNIDENTIFIED (describe in Notes),2,fly/moth?,1,uploads/order20338-24495.jpg,7/20/15 16:39,1
24496,20339,Leaf hoppers and Cicadas (Auchenorrhyncha),4,green nymph with red eyes,1,uploads/order20339-24496.jpg,7/20/15 16:40,1
24497,20340,Leaf hoppers and Cicadas (Auchenorrhyncha),2,"pointy, nymph, reddish",1,uploads/order20340-24497.jpg,7/20/15 16:42,1
24498,20341,NONE,0,,0,uploads/order20341-24498.jpg,7/20/15 16:43,1
24499,20342,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20342-24499.jpg,7/20/15 16:45,1
24500,20342,UNIDENTIFIED (describe in Notes),2,"red, black, active antennae",1,uploads/order20342-24500.jpg,7/20/15 16:45,1
24501,20342,Leaf hoppers and Cicadas (Auchenorrhyncha),9,green leaf,1,uploads/order20342-24501.jpg,7/20/15 16:45,1
24502,20343,Caterpillars (Lepidoptera larvae),23,stick,1,uploads/order20343-24502.jpg,7/20/15 16:46,1
24503,20343,Beetles (Coleoptera),5,click,2,uploads/order20343-24503.jpg,7/20/15 16:46,1
24504,20343,Leaf hoppers and Cicadas (Auchenorrhyncha),8,green,1,uploads/order20343-24504.jpg,7/20/15 16:46,1
24505,20344,"Grasshoppers, Crickets (Orthoptera)",7,,1,uploads/order20344-24505.jpg,7/20/15 16:48,1
24506,20344,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20344-24506.jpg,7/20/15 16:48,1
24507,20344,Beetles (Coleoptera),6,,1,uploads/order20344-24507.jpg,7/20/15 16:48,1
24508,20344,Beetles (Coleoptera),2,,2,uploads/order20344-24508.jpg,7/20/15 16:48,1
24509,20345,Flies (Diptera),6,,1,uploads/order20345-24509.jpg,7/21/15 8:37,1
24510,20345,"Grasshoppers, Crickets (Orthoptera)",10,,1,uploads/order20345-24510.jpg,7/21/15 8:37,1
24511,20348,Beetles (Coleoptera),2,,1,uploads/order20348-24511.jpg,7/21/15 8:55,1
24512,20349,Beetles (Coleoptera),5,,1,uploads/order20349-24512.jpg,7/21/15 9:05,1
24513,20354,Beetles (Coleoptera),6,,1,uploads/order20354-24513.jpg,7/21/15 9:33,1
24514,20354,Beetles (Coleoptera),2,,1,uploads/order20354-24514.jpg,7/21/15 9:33,1
24515,20354,Leaf hoppers and Cicadas (Auchenorrhyncha),4,nymph,1,uploads/order20354-24515.jpg,7/21/15 9:33,1
24516,20355,Ants (Formicidae),9,ant,1,uploads/order20355-24516.jpg,7/21/15 9:46,1
24517,20356,Ants (Formicidae),9,ant,1,uploads/order20356-24517.jpg,7/21/15 9:48,1
24518,20359,Ants (Formicidae),3,ant,1,uploads/order20359-24518.jpg,7/21/15 10:12,1
24519,20359,Ants (Formicidae),7,ant,1,uploads/order20359-24519.jpg,7/21/15 10:12,1
24520,20359,Ants (Formicidae),5,ant,1,uploads/order20359-24520.jpg,7/21/15 10:12,1
24521,20360,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20360-24521.jpg,7/21/15 10:15,1
24522,20361,Leaf hoppers and Cicadas (Auchenorrhyncha),7,patterned,1,uploads/order20361-24522.jpg,7/21/15 11:38,1
24523,20362,"Grasshoppers, Crickets (Orthoptera)",7,"red, black, yellow",1,uploads/order20362-24523.jpg,7/21/15 11:40,1
24524,20363,NONE,0,,0,uploads/order20363-24524.jpg,7/21/15 15:33,1
24525,20364,Beetles (Coleoptera),4,click,1,uploads/order20364-24525.jpg,7/21/15 15:39,1
24526,20364,Ants (Formicidae),6,,1,uploads/order20364-24526.jpg,7/21/15 15:39,1
24527,20365,"Grasshoppers, Crickets (Orthoptera)",9,"red, brown, yellow",1,uploads/order20365-24527.jpg,7/21/15 15:40,1
24528,20366,Beetles (Coleoptera),2,,1,uploads/order20366-24528.jpg,7/21/15 15:41,1
24529,20366,Beetles (Coleoptera),7,click,1,uploads/order20366-24529.jpg,7/21/15 15:41,1
24530,20367,NONE,0,,0,uploads/order20367-24530.jpg,7/21/15 15:42,1
24531,20368,NONE,0,,0,uploads/order20368-24531.jpg,7/21/15 15:43,1
24532,20369,NONE,0,,0,uploads/order20369-24532.jpg,7/21/15 15:44,1
24533,20370,Ants (Formicidae),5,,1,uploads/order20370-24533.jpg,7/21/15 15:45,1
24534,20371,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20371-24534.jpg,7/21/15 15:46,1
24535,20371,"Moths, Butterflies (Lepidoptera)",4,,1,uploads/order20371-24535.jpg,7/21/15 15:46,1
24536,20372,Ants (Formicidae),5,,1,uploads/order20372-24536.jpg,7/21/15 15:49,1
24537,20373,Ants (Formicidae),11,red,1,uploads/order20373-24537.jpg,7/21/15 15:50,1
24538,20374,Ants (Formicidae),4,,1,uploads/order20374-24538.jpg,7/21/15 15:51,1
24539,20374,Leaf hoppers and Cicadas (Auchenorrhyncha),7,white-green,1,uploads/order20374-24539.jpg,7/21/15 15:51,1
24540,20374,Ants (Formicidae),7,,1,uploads/order20374-24540.jpg,7/21/15 15:51,1
24541,20375,UNIDENTIFIED (describe in Notes),4,"behaves like a leafhopper, but also might be a moth",1,uploads/order20375-24541.jpg,7/21/15 15:54,1
24542,20376,NONE,0,,0,uploads/order20376-24542.jpg,7/21/15 15:55,1
24543,20377,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20377-24543.jpg,7/21/15 16:01,1
24544,20378,Ants (Formicidae),5,,1,uploads/order20378-24544.jpg,7/21/15 16:02,1
24545,20379,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20379-24545.jpg,7/21/15 16:04,1
24546,20380,Ants (Formicidae),6,,1,uploads/order20380-24546.jpg,7/21/15 16:05,1
24547,20381,UNIDENTIFIED (describe in Notes),5,"behaves like a leafhopper, but might be a moth",1,uploads/order20381-24547.jpg,7/21/15 16:07,1
24548,20381,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20381-24548.jpg,7/21/15 16:07,1
24549,20382,NONE,0,,0,uploads/order20382-24549.jpg,7/21/15 16:09,1
24550,20383,NONE,0,,0,uploads/order20383-24550.jpg,7/21/15 16:10,1
24551,20384,NONE,0,,0,uploads/order20384-24551.jpg,7/21/15 16:11,1
24552,20385,NONE,0,,0,uploads/order20385-24552.jpg,7/21/15 16:13,1
24553,20386,Ants (Formicidae),6,,1,uploads/order20386-24553.jpg,7/21/15 16:15,1
24554,20386,Ants (Formicidae),2,,1,uploads/order20386-24554.jpg,7/21/15 16:15,1
24555,20387,NONE,0,,0,uploads/order20387-24555.jpg,7/21/15 16:16,1
24556,20388,UNIDENTIFIED (describe in Notes),2,might be a cricket,1,uploads/order20388-24556.jpg,7/21/15 16:17,1
24557,20389,NONE,0,,0,uploads/order20389-24557.jpg,7/21/15 16:22,1
24558,20390,Ants (Formicidae),11,red,1,uploads/order20390-24558.jpg,7/21/15 16:24,1
24559,20390,Ants (Formicidae),5,,1,uploads/order20390-24559.jpg,7/21/15 16:24,1
24560,20390,Ants (Formicidae),2,,1,uploads/order20390-24560.jpg,7/21/15 16:24,1
24561,20390,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20390-24561.jpg,7/21/15 16:24,1
24562,20391,UNIDENTIFIED (describe in Notes),4,"behaves like a leafhopper, but might be a moth",1,uploads/order20391-24562.jpg,7/21/15 16:25,1
24563,20392,NONE,0,,0,uploads/order20392-24563.jpg,7/21/15 16:27,1
24564,20393,Ants (Formicidae),3,,2,uploads/order20393-24564.jpg,7/21/15 16:29,1
24565,20394,Beetles (Coleoptera),2,,1,uploads/order20394-24565.jpg,7/21/15 16:30,1
24566,20394,Ants (Formicidae),2,,1,uploads/order20394-24566.jpg,7/21/15 16:30,1
24567,20394,Ants (Formicidae),6,,1,uploads/order20394-24567.jpg,7/21/15 16:30,1
24568,20395,Leaf hoppers and Cicadas (Auchenorrhyncha),5,nymph,1,uploads/order20395-24568.jpg,7/22/15 8:13,1
24569,20396,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,uploads/order20396-24569.jpg,7/22/15 8:15,1
24570,20396,"Grasshoppers, Crickets (Orthoptera)",10,,1,uploads/order20396-24570.jpg,7/22/15 8:15,1
24571,20396,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20396-24571.jpg,7/22/15 8:15,1
24572,20396,Caterpillars (Lepidoptera larvae),5,slug,1,uploads/order20396-24572.jpg,7/22/15 8:15,1
24573,20397,Leaf hoppers and Cicadas (Auchenorrhyncha),6,,1,uploads/order20397-24573.jpg,7/22/15 8:18,1
24574,20397,"Grasshoppers, Crickets (Orthoptera)",8,,1,uploads/order20397-24574.jpg,7/22/15 8:18,1
24575,20397,Beetles (Coleoptera),2,,1,uploads/order20397-24575.jpg,7/22/15 8:18,1
24576,20398,"Grasshoppers, Crickets (Orthoptera)",10,,1,uploads/order20398-24576.jpg,7/22/15 8:32,1
24577,20398,Spiders (Araneae; NOT daddy longlegs!),8,,1,uploads/order20398-24577.jpg,7/22/15 8:32,1
24578,20399,Ants (Formicidae),8,,1,uploads/order20399-24578.jpg,7/22/15 8:35,1
24579,20399,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20399-24579.jpg,7/22/15 8:35,1
24580,20400,Caterpillars (Lepidoptera larvae),5,,1,uploads/order20400-24580.jpg,7/22/15 8:42,1
24581,20400,"Grasshoppers, Crickets (Orthoptera)",4,,1,uploads/order20400-24581.jpg,7/22/15 8:42,1
24582,20401,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20401-24582.jpg,7/22/15 8:43,1
24583,20402,Caterpillars (Lepidoptera larvae),6,slug,1,uploads/order20402-24583.jpg,7/22/15 8:45,1
24584,20402,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20402-24584.jpg,7/22/15 8:45,1
24585,20403,Caterpillars (Lepidoptera larvae),8,,1,uploads/order20403-24585.jpg,7/22/15 8:48,1
24586,20403,Spiders (Araneae; NOT daddy longlegs!),5,,1,uploads/order20403-24586.jpg,7/22/15 8:48,1
24587,20404,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20404-24587.jpg,7/22/15 9:01,1
24588,20404,Beetles (Coleoptera),7,,4,uploads/order20404-24588.jpg,7/22/15 9:01,1
24589,20405,Ants (Formicidae),6,,1,uploads/order20405-24589.jpg,7/22/15 9:03,1
24590,20405,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20405-24590.jpg,7/22/15 9:03,1
24591,20406,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20406-24591.jpg,7/22/15 9:05,1
24592,20407,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20407-24592.jpg,7/22/15 9:11,1
24593,20408,Beetles (Coleoptera),6,,1,uploads/order20408-24593.jpg,7/22/15 9:12,1
24594,20409,NONE,0,,0,uploads/order20409-24594.jpg,7/22/15 9:13,1
24595,20410,NONE,0,,0,uploads/order20410-24595.jpg,7/22/15 9:13,1
24596,20411,Spiders (Araneae; NOT daddy longlegs!),6,,1,uploads/order20411-24596.jpg,7/22/15 9:23,1
24597,20411,Leaf hoppers and Cicadas (Auchenorrhyncha),4,Nymph,1,uploads/order20411-24597.jpg,7/22/15 9:23,1
24598,20412,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20412-24598.jpg,7/22/15 9:30,1
24599,20412,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,uploads/order20412-24599.jpg,7/22/15 9:30,1
24600,20413,Spiders (Araneae; NOT daddy longlegs!),2,,2,uploads/order20413-24600.jpg,7/22/15 9:36,1
24601,20413,Ants (Formicidae),6,,1,uploads/order20413-24601.jpg,7/22/15 9:36,1
24602,20414,Beetles (Coleoptera),4,,1,uploads/order20414-24602.jpg,7/22/15 9:43,1
24603,20415,Beetles (Coleoptera),4,,2,uploads/order20415-24603.jpg,7/22/15 9:46,1
24604,20415,Ants (Formicidae),6,,1,uploads/order20415-24604.jpg,7/22/15 9:46,1
24605,20416,Ants (Formicidae),6,,1,uploads/order20416-24605.jpg,7/22/15 9:49,1
24606,20416,Caterpillars (Lepidoptera larvae),7,,1,uploads/order20416-24606.jpg,7/22/15 9:49,1
24607,20416,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20416-24607.jpg,7/22/15 9:49,1
24608,20417,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20417-24608.jpg,7/22/15 9:51,1
24609,20418,Ants (Formicidae),8,,1,uploads/order20418-24609.jpg,7/22/15 9:52,1
24610,20419,Spiders (Araneae; NOT daddy longlegs!),3,,2,uploads/order20419-24610.jpg,7/22/15 9:56,1
24611,20420,Beetles (Coleoptera),5,,1,uploads/order20420-24611.jpg,7/22/15 9:57,1
24612,20421,Ants (Formicidae),8,,1,uploads/order20421-24612.jpg,7/22/15 9:58,1
24613,20421,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20421-24613.jpg,7/22/15 9:58,1
24614,20422,NONE,0,,0,uploads/order20422-24614.jpg,7/22/15 9:59,1
24615,20423,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20423-24615.jpg,7/22/15 10:01,1
24616,20424,Ants (Formicidae),6,,1,uploads/order20424-24616.jpg,7/22/15 10:01,1
24618,20426,OTHER (describe in Notes),5,Neuroptera,1,uploads/order20426-24618.jpg,7/22/15 10:05,1
24619,20426,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20426-24619.jpg,7/22/15 10:05,1
24620,20427,NONE,0,,0,uploads/order20427-24620.jpg,7/22/15 10:06,1
24621,20428,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20428-24621.jpg,7/22/15 10:11,1
24622,20429,Beetles (Coleoptera),3,,1,uploads/order20429-24622.jpg,7/22/15 10:12,1
24623,20430,Beetles (Coleoptera),6,,3,uploads/order20430-24623.jpg,7/22/15 10:13,1
24624,20430,Daddy longlegs (Opiliones),5,,1,uploads/order20430-24624.jpg,7/22/15 10:13,1
24625,20430,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20430-24625.jpg,7/22/15 10:13,1
24626,20430,Spiders (Araneae; NOT daddy longlegs!),6,,1,uploads/order20430-24626.jpg,7/22/15 10:13,1
24627,20431,Leaf hoppers and Cicadas (Auchenorrhyncha),4,,1,uploads/order20431-24627.jpg,7/22/15 10:14,1
24628,20431,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20431-24628.jpg,7/22/15 10:14,1
24629,20432,Spiders (Araneae; NOT daddy longlegs!),3,,3,uploads/order20432-24629.jpg,7/22/15 10:15,1
24630,20432,Leaf hoppers and Cicadas (Auchenorrhyncha),4,,1,uploads/order20432-24630.jpg,7/22/15 10:15,1
24631,20433,Beetles (Coleoptera),6,,7,uploads/order20433-24631.jpg,7/22/15 10:16,1
24632,20433,"Moths, Butterflies (Lepidoptera)",10,,1,uploads/order20433-24632.jpg,7/22/15 10:16,1
24633,20434,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20434-24633.jpg,7/22/15 10:16,1
24634,20436,Beetles (Coleoptera),6,click,1,uploads/order20436-24634.jpg,7/23/15 8:58,1
24635,20437,Flies (Diptera),5,glossy yellow,1,uploads/order20437-24635.jpg,7/23/15 9:37,1
24636,20437,Spiders (Araneae; NOT daddy longlegs!),3,,2,uploads/order20437-24636.jpg,7/23/15 9:37,1
24637,20439,"Grasshoppers, Crickets (Orthoptera)",14,,1,uploads/order20439-24637.jpg,7/23/15 10:23,1
24638,20439,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20439-24638.jpg,7/23/15 10:23,1
24639,20442,Ants (Formicidae),3,ant,1,uploads/order20442-24639.jpg,7/23/15 14:00,1
24640,20443,Flies (Diptera),5,glossy green,1,uploads/order20443-24640.jpg,7/23/15 14:05,1
24641,20443,"Bees and Wasps (Hymenoptera, excluding ants)",4,wasp,1,uploads/order20443-24641.jpg,7/23/15 14:05,1
24642,20443,Spiders (Araneae; NOT daddy longlegs!),4,,1,uploads/order20443-24642.jpg,7/23/15 14:05,1
24643,20446,Beetles (Coleoptera),6,red and black,1,uploads/order20446-24643.jpg,7/23/15 14:14,1
24644,20448,Leaf hoppers and Cicadas (Auchenorrhyncha),11,white,1,uploads/order20448-24644.jpg,7/23/15 14:25,1
24645,20449,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20449-24645.jpg,7/23/15 15:27,1
24646,20450,Leaf hoppers and Cicadas (Auchenorrhyncha),10,,1,uploads/order20450-24646.jpg,7/23/15 15:35,1
24647,20451,Flies (Diptera),2,,1,uploads/order20451-24647.jpg,7/23/15 15:36,1
24648,20451,Spiders (Araneae; NOT daddy longlegs!),6,,1,uploads/order20451-24648.jpg,7/23/15 15:36,1
24649,20452,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20452-24649.jpg,7/23/15 15:38,1
24650,20453,Flies (Diptera),3,,1,uploads/order20453-24650.jpg,7/23/15 15:39,1
24651,20453,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20453-24651.jpg,7/23/15 15:39,1
24652,20453,Flies (Diptera),4,,3,uploads/order20453-24652.jpg,7/23/15 15:39,1
24653,20454,Ants (Formicidae),4,,2,uploads/order20454-24653.jpg,7/23/15 15:39,1
24654,20455,Caterpillars (Lepidoptera larvae),13,,1,uploads/order20455-24654.jpg,7/23/15 15:39,1
24655,20456,NONE,0,,0,uploads/order20456-24655.jpg,7/23/15 15:41,1
24656,20457,Leaf hoppers and Cicadas (Auchenorrhyncha),7,white-green,1,uploads/order20457-24656.jpg,7/23/15 15:42,1
24657,20458,Caterpillars (Lepidoptera larvae),7,,1,uploads/order20458-24657.jpg,7/23/15 15:43,1
24658,20458,Leaf hoppers and Cicadas (Auchenorrhyncha),6,,2,uploads/order20458-24658.jpg,7/23/15 15:43,1
24659,20458,Beetles (Coleoptera),3,,1,uploads/order20458-24659.jpg,7/23/15 15:43,1
24660,20458,Leaf hoppers and Cicadas (Auchenorrhyncha),10,,2,uploads/order20458-24660.jpg,7/23/15 15:43,1
24661,20459,NONE,0,,0,uploads/order20459-24661.jpg,7/23/15 15:43,1
24662,20460,Beetles (Coleoptera),2,,1,uploads/order20460-24662.jpg,7/23/15 15:43,1
24663,20461,NONE,0,,0,uploads/order20461-24663.jpg,7/23/15 15:44,1
24664,20462,Flies (Diptera),3,,1,uploads/order20462-24664.jpg,7/23/15 15:44,1
24665,20462,"Bees and Wasps (Hymenoptera, excluding ants)",17,,1,uploads/order20462-24665.jpg,7/23/15 15:44,1
24666,20463,NONE,0,,0,uploads/order20463-24666.jpg,7/23/15 15:45,1
24667,20464,NONE,0,,0,uploads/order20464-24667.jpg,7/23/15 15:45,1
24668,20465,Flies (Diptera),3,,1,uploads/order20465-24668.jpg,7/23/15 15:48,1
24669,20466,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,uploads/order20466-24669.jpg,7/23/15 15:48,1
24670,20467,NONE,0,,0,uploads/order20467-24670.jpg,7/23/15 15:49,1
24671,20468,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20468-24671.jpg,7/23/15 15:49,1
24672,20468,Flies (Diptera),15,,1,uploads/order20468-24672.jpg,7/23/15 15:49,1
24673,20469,Spiders (Araneae; NOT daddy longlegs!),7,,1,uploads/order20469-24673.jpg,7/23/15 15:49,1
24674,20469,"Grasshoppers, Crickets (Orthoptera)",6,,1,uploads/order20469-24674.jpg,7/23/15 15:49,1
24675,20470,"Grasshoppers, Crickets (Orthoptera)",10,,1,uploads/order20470-24675.jpg,7/23/15 15:52,1
24676,20470,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20470-24676.jpg,7/23/15 15:52,1
24677,20471,NONE,0,,0,uploads/order20471-24677.jpg,7/23/15 15:53,1
24678,20472,Leaf hoppers and Cicadas (Auchenorrhyncha),5,,2,uploads/order20472-24678.jpg,7/23/15 15:53,1
24679,20472,Caterpillars (Lepidoptera larvae),33,,1,uploads/order20472-24679.jpg,7/23/15 15:53,1
24680,20472,Flies (Diptera),4,,1,uploads/order20472-24680.jpg,7/23/15 15:53,1
24681,20473,NONE,0,,0,uploads/order20473-24681.jpg,7/23/15 15:53,1
24682,20474,Flies (Diptera),4,,1,uploads/order20474-24682.jpg,7/23/15 15:55,1
24683,20474,Leaf hoppers and Cicadas (Auchenorrhyncha),7,white,2,uploads/order20474-24683.jpg,7/23/15 15:55,1
24684,20474,Leaf hoppers and Cicadas (Auchenorrhyncha),3,brown,1,uploads/order20474-24684.jpg,7/23/15 15:55,1
24685,20474,Leaf hoppers and Cicadas (Auchenorrhyncha),9,"brown, green eyes",1,uploads/order20474-24685.jpg,7/23/15 15:55,1
24686,20475,Spiders (Araneae; NOT daddy longlegs!),7,,1,uploads/order20475-24686.jpg,7/23/15 15:55,1
24687,20476,Spiders (Araneae; NOT daddy longlegs!),3,,1,uploads/order20476-24687.jpg,7/23/15 15:55,1
24688,20477,Flies (Diptera),3,,2,uploads/order20477-24688.jpg,7/23/15 15:56,1
24689,20477,Leaf hoppers and Cicadas (Auchenorrhyncha),7,"white-green, pink stripe",1,uploads/order20477-24689.jpg,7/23/15 15:56,1
24690,20477,Flies (Diptera),4,,1,uploads/order20477-24690.jpg,7/23/15 15:56,1
24691,20478,Leaf hoppers and Cicadas (Auchenorrhyncha),7,gray speckled,1,uploads/order20478-24691.jpg,7/23/15 15:57,1
24692,20479,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,uploads/order20479-24692.jpg,7/23/15 15:58,1
24693,20480,NONE,0,,0,uploads/order20480-24693.jpg,7/23/15 16:00,1
24694,20481,Spiders (Araneae; NOT daddy longlegs!),10,,1,uploads/order20481-24694.jpg,7/23/15 16:00,1
24695,20482,NONE,0,,0,uploads/order20482-24695.jpg,7/23/15 16:02,1
24696,20483,Ants (Formicidae),8,,1,uploads/order20483-24696.jpg,7/23/15 16:07,1
24697,20483,Flies (Diptera),4,,1,uploads/order20483-24697.jpg,7/23/15 16:07,1
24698,20484,Flies (Diptera),3,,1,uploads/order20484-24698.jpg,7/23/15 16:08,1
24699,20484,True Bugs (Heteroptera),11,,1,uploads/order20484-24699.jpg,7/23/15 16:08,1
24700,20484,Leaf hoppers and Cicadas (Auchenorrhyncha),10,green,1,uploads/order20484-24700.jpg,7/23/15 16:08,1
24701,20485,Leaf hoppers and Cicadas (Auchenorrhyncha),5,woolly nymph,1,uploads/order20485-24701.jpg,7/23/15 16:10,1
24702,20485,Beetles (Coleoptera),4,,1,uploads/order20485-24702.jpg,7/23/15 16:10,1
24703,20486,NONE,0,,0,uploads/order20486-24703.jpg,7/23/15 16:14,1
24704,20487,NONE,0,,0,uploads/order20487-24704.jpg,7/23/15 16:16,1
24705,20488,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,2,uploads/order20488-24705.jpg,7/23/15 16:17,1
24706,20489,Leaf hoppers and Cicadas (Auchenorrhyncha),4,woolly nymph,1,uploads/order20489-24706.jpg,7/23/15 16:21,1
24707,20489,Leaf hoppers and Cicadas (Auchenorrhyncha),3,woolly nymph,1,uploads/order20489-24707.jpg,7/23/15 16:21,1
24708,20490,Ants (Formicidae),5,,1,uploads/order20490-24708.jpg,7/23/15 16:33,1
24709,20490,Spiders (Araneae; NOT daddy longlegs!),2,,1,uploads/order20490-24709.jpg,7/23/15 16:33,1
